,duration,distance
0,800.0,3352.0
1,137.0,516.0
2,621.0,2330.0
3,1268.0,6299.0
4,355.0,1283.0
5,1140.0,5661.0
6,701.0,2151.0
7,770.0,3229.0
8,327.0,1079.0
9,1071.0,4687.0
10,682.0,2377.0
11,786.0,3438.0
12,641.0,2232.0
13,536.0,1988.0
14,753.0,2430.0
15,586.0,2173.0
16,753.0,2430.0
17,753.0,2430.0
18,655.0,2558.0
19,655.0,2558.0
20,296.0,1143.0
21,424.0,1375.0
22,370.0,1244.0
23,782.0,3127.0
24,708.0,2844.0
25,951.0,4398.0
26,305.0,899.0
27,327.0,1079.0
28,831.0,3554.0
29,513.0,2233.0
30,296.0,1143.0
31,1049.0,4168.0
32,370.0,1244.0
33,1207.0,5297.0
34,336.0,1265.0
35,296.0,1143.0
36,1421.0,6634.0
37,1291.0,6859.0
38,708.0,2844.0
39,0.0,0.0
40,2143.0,11485.0
41,327.0,1079.0
42,390.0,1541.0
43,1042.0,4236.0
44,606.0,2312.0
45,526.0,2047.0
46,1410.0,6513.0
47,336.0,1265.0
48,355.0,1283.0
49,464.0,1606.0
50,464.0,1606.0
51,562.0,2007.0
52,336.0,1265.0
53,746.0,2969.0
54,1037.0,4176.0
55,562.0,2007.0
56,478.0,1641.0
57,478.0,1641.0
58,655.0,2323.0
59,297.0,862.0
60,606.0,2312.0
61,701.0,2846.0
62,762.0,2524.0
63,1376.0,5390.0
64,152.0,580.0
65,447.0,1583.0
66,1313.0,4764.0
67,1268.0,6299.0
68,753.0,2430.0
69,536.0,1988.0
70,296.0,1143.0
71,297.0,862.0
72,641.0,2232.0
73,1008.0,4124.0
74,951.0,4398.0
75,322.0,847.0
76,1600.0,8239.0
77,552.0,2216.0
78,458.0,1643.0
79,531.0,2064.0
80,322.0,847.0
81,718.0,2468.0
82,472.0,1860.0
83,322.0,847.0
84,265.0,768.0
85,233.0,656.0
86,197.0,269.0
87,372.0,1233.0
88,0.0,0.0
89,1460.0,6497.0
90,951.0,3763.0
91,592.0,2869.0
92,381.0,1669.0
93,1673.0,7846.0
94,1324.0,5565.0
95,615.0,3024.0
96,516.0,1786.0
97,524.0,1900.0
98,590.0,2113.0
99,294.0,926.0
100,893.0,3230.0
101,663.0,2448.0
102,372.0,1233.0
103,372.0,1233.0
104,531.0,2064.0
105,141.0,547.0
106,453.0,1453.0
107,269.0,984.0
108,183.0,610.0
109,181.0,647.0
110,906.0,2726.0
111,463.0,1440.0
112,554.0,2608.0
113,0.0,0.0
114,463.0,1440.0
115,742.0,2150.0
116,742.0,2150.0
117,233.0,969.0
118,1413.0,6319.0
119,742.0,2150.0
120,204.0,774.0
121,334.0,1414.0
122,488.0,1726.0
123,1154.0,5926.0
124,238.0,685.0
125,1165.0,5040.0
126,524.0,1900.0
127,524.0,1900.0
128,488.0,1726.0
129,1082.0,5350.0
130,381.0,1669.0
131,524.0,1900.0
132,718.0,2468.0
133,535.0,2233.0
134,322.0,847.0
135,204.0,774.0
136,974.0,4307.0
137,509.0,1776.0
138,1014.0,3630.0
139,1140.0,4940.0
140,1934.0,9731.0
141,767.0,2217.0
142,453.0,2083.0
143,1807.0,9201.0
144,931.0,4064.0
145,463.0,1440.0
146,349.0,996.0
147,691.0,2696.0
148,1082.0,5350.0
149,1082.0,5350.0
150,453.0,2083.0
151,509.0,1776.0
152,453.0,1453.0
153,322.0,847.0
154,463.0,1440.0
155,307.0,1000.0
156,663.0,2448.0
157,906.0,2726.0
158,977.0,3506.0
159,1673.0,7846.0
160,204.0,774.0
161,906.0,2726.0
162,898.0,3890.0
163,322.0,847.0
164,974.0,4376.0
165,0.0,0.0
166,811.0,3427.0
167,649.0,2178.0
168,265.0,768.0
169,598.0,2257.0
170,213.0,972.0
171,1542.0,6473.0
172,230.0,1059.0
173,265.0,1104.0
174,417.0,2310.0
175,769.0,3706.0
176,380.0,1726.0
177,413.0,1464.0
178,554.0,1841.0
179,554.0,1841.0
180,0.0,0.0
181,312.0,1339.0
182,468.0,1772.0
183,55.0,253.0
184,67.0,415.0
185,294.0,1031.0
186,294.0,1031.0
187,120.0,554.0
188,67.0,415.0
189,296.0,1036.0
190,299.0,1110.0
191,425.0,2051.0
192,758.0,3145.0
193,67.0,415.0
194,1288.0,5074.0
195,195.0,932.0
196,308.0,1467.0
197,312.0,1339.0
198,917.0,3784.0
199,221.0,864.0
200,679.0,3771.0
201,294.0,1308.0
202,1542.0,7223.0
203,152.0,750.0
204,485.0,2014.0
205,1301.0,5515.0
206,485.0,2014.0
207,383.0,1423.0
208,710.0,3139.0
209,407.0,1868.0
210,1548.0,5829.0
211,103.0,453.0
212,553.0,2657.0
213,1145.0,4809.0
214,202.0,933.0
215,634.0,2807.0
216,634.0,2807.0
217,634.0,2807.0
218,383.0,1423.0
219,473.0,1939.0
220,208.0,923.0
221,503.0,1953.0
222,528.0,2275.0
223,690.0,3154.0
224,484.0,2156.0
225,294.0,1308.0
226,474.0,1783.0
227,1857.0,7437.0
228,503.0,1953.0
229,503.0,1953.0
230,407.0,1868.0
231,503.0,1953.0
232,1258.0,5786.0
233,546.0,2463.0
234,152.0,750.0
235,1508.0,7100.0
236,473.0,1939.0
237,204.0,906.0
238,776.0,2943.0
239,311.0,1212.0
240,311.0,1212.0
241,690.0,2726.0
242,562.0,2279.0
243,248.0,697.0
244,788.0,2993.0
245,217.0,795.0
246,469.0,1704.0
247,864.0,4346.0
248,643.0,2829.0
249,724.0,3281.0
250,573.0,2142.0
251,581.0,2410.0
252,311.0,1212.0
253,665.0,2442.0
254,534.0,2117.0
255,1021.0,4342.0
256,653.0,2408.0
257,1188.0,5368.0
258,584.0,2131.0
259,217.0,795.0
260,1090.0,4774.0
261,311.0,1212.0
262,293.0,1242.0
263,617.0,2235.0
264,332.0,1236.0
265,248.0,697.0
266,658.0,2938.0
267,311.0,1212.0
268,1732.0,6898.0
269,206.0,952.0
270,403.0,1751.0
271,206.0,952.0
272,419.0,1482.0
273,1198.0,6157.0
274,506.0,1946.0
275,248.0,697.0
276,332.0,1236.0
277,461.0,1773.0
278,839.0,3725.0
279,690.0,2726.0
280,717.0,2819.0
281,724.0,2687.0
282,242.0,836.0
283,311.0,1393.0
284,311.0,1393.0
285,394.0,1365.0
286,674.0,2640.0
287,217.0,795.0
288,311.0,1212.0
289,973.0,3579.0
290,206.0,952.0
291,536.0,1862.0
292,204.0,602.0
293,764.0,3384.0
294,311.0,1212.0
295,679.0,3046.0
296,204.0,906.0
297,332.0,1236.0
298,857.0,3141.0
299,332.0,1236.0
300,394.0,1365.0
301,419.0,1482.0
302,206.0,952.0
303,311.0,1212.0
304,198.0,430.0
305,497.0,1953.0
306,1261.0,5765.0
307,874.0,3718.0
308,332.0,1236.0
309,469.0,1704.0
310,341.0,1252.0
311,843.0,3268.0
312,582.0,1920.0
313,443.0,1677.0
314,276.0,755.0
315,311.0,1393.0
316,217.0,795.0
317,431.0,1442.0
318,403.0,1576.0
319,276.0,755.0
320,468.0,1819.0
321,562.0,2279.0
322,314.0,917.0
323,658.0,2436.0
324,88.0,336.0
325,276.0,1141.0
326,383.0,1572.0
327,163.0,733.0
328,206.0,952.0
329,88.0,336.0
330,525.0,2744.0
331,206.0,952.0
332,526.0,1998.0
333,0.0,0.0
334,0.0,0.0
335,690.0,2726.0
336,276.0,755.0
337,638.0,2703.0
338,638.0,2703.0
339,0.0,0.0
340,417.0,1487.0
341,680.0,2473.0
342,315.0,809.0
343,311.0,1212.0
344,314.0,917.0
345,717.0,3014.0
346,161.0,503.0
347,1188.0,5368.0
348,311.0,1393.0
349,841.0,3785.0
350,272.0,649.0
351,469.0,1730.0
352,952.0,3941.0
353,204.0,906.0
354,524.0,2064.0
355,118.0,289.0
356,806.0,3460.0
357,383.0,1572.0
358,373.0,1585.0
359,599.0,2061.0
360,161.0,503.0
361,431.0,1442.0
362,311.0,1212.0
363,403.0,1751.0
364,311.0,1212.0
365,332.0,1236.0
366,394.0,1365.0
367,403.0,1751.0
368,786.0,3162.0
369,553.0,2053.0
370,786.0,3162.0
371,1234.0,6475.0
372,665.0,2442.0
373,276.0,755.0
374,204.0,906.0
375,204.0,906.0
376,786.0,3162.0
377,786.0,3162.0
378,786.0,3162.0
379,474.0,1814.0
380,204.0,906.0
381,311.0,1212.0
382,578.0,2400.0
383,311.0,1212.0
384,786.0,3162.0
385,885.0,4071.0
386,354.0,1335.0
387,311.0,1212.0
388,276.0,755.0
389,1057.0,4486.0
390,786.0,3162.0
391,354.0,1335.0
392,311.0,1212.0
393,431.0,1442.0
394,786.0,3162.0
395,354.0,1335.0
396,272.0,649.0
397,118.0,289.0
398,474.0,1814.0
399,540.0,2233.0
400,786.0,3162.0
401,314.0,917.0
402,1272.0,4773.0
403,311.0,1212.0
404,383.0,1572.0
405,562.0,2279.0
406,883.0,3613.0
407,198.0,430.0
408,709.0,2442.0
409,562.0,1975.0
410,204.0,602.0
411,168.0,273.0
412,311.0,1393.0
413,901.0,4552.0
414,276.0,1141.0
415,276.0,1141.0
416,646.0,2299.0
417,1994.0,9225.0
418,525.0,2744.0
419,715.0,3078.0
420,523.0,2266.0
421,310.0,1022.0
422,524.0,2064.0
423,905.0,3208.0
424,786.0,3162.0
425,206.0,952.0
426,362.0,1444.0
427,523.0,2266.0
428,469.0,1704.0
429,573.0,2142.0
430,443.0,1677.0
431,1659.0,6731.0
432,311.0,1212.0
433,417.0,1487.0
434,617.0,2235.0
435,919.0,3694.0
436,497.0,1953.0
437,403.0,1751.0
438,198.0,430.0
439,217.0,795.0
440,636.0,2549.0
441,420.0,1710.0
442,976.0,4777.0
443,792.0,3601.0
444,276.0,755.0
445,526.0,1998.0
446,198.0,430.0
447,276.0,755.0
448,311.0,1212.0
449,311.0,1212.0
450,204.0,906.0
451,617.0,2235.0
452,617.0,2235.0
453,908.0,3559.0
454,1082.0,3876.0
455,928.0,4044.0
456,315.0,1045.0
457,383.0,1680.0
458,368.0,1252.0
459,506.0,2120.0
460,264.0,810.0
461,908.0,3559.0
462,392.0,1339.0
463,311.0,1253.0
464,311.0,1253.0
465,577.0,1767.0
466,540.0,2319.0
467,214.0,866.0
468,1371.0,6251.0
469,354.0,1156.0
470,138.0,762.0
471,473.0,2193.0
472,1625.0,6855.0
473,948.0,4056.0
474,174.0,732.0
475,901.0,4116.0
476,838.0,3600.0
477,845.0,3735.0
478,1813.0,7732.0
479,407.0,1612.0
480,403.0,1732.0
481,146.0,632.0
482,510.0,2255.0
483,383.0,1720.0
484,269.0,1306.0
485,473.0,2193.0
486,318.0,1615.0
487,214.0,866.0
488,439.0,2034.0
489,402.0,1914.0
490,372.0,1379.0
491,447.0,1795.0
492,485.0,2057.0
493,660.0,2708.0
494,402.0,2098.0
495,507.0,2217.0
496,530.0,2777.0
497,539.0,2180.0
498,507.0,2217.0
499,379.0,1579.0
