"station.id","station.name","latitude","longitude","year"
471,"Grand St & Havemeyer St",40.71286844,-73.95698119,2013
472,"E 32 St & Park Ave",40.7457121,-73.98194829,2013
473,"Rivington St & Chrystie St",40.72110063,-73.9919254,2013
474,"5 Ave & E 29 St",40.7451677,-73.98683077,2013
475,"E 16 St & Irving Pl",40.73524276,-73.98758561,2013
476,"E 31 St & 3 Ave",40.74394314,-73.97966069,2013
477,"W 41 St & 8 Ave",40.75640548,-73.9900262,2013
478,"11 Ave & W 41 St",40.76030096,-73.99884222,2013
479,"9 Ave & W 45 St",40.76019252,-73.9912551,2013
480,"W 53 St & 10 Ave",40.76669671,-73.99061728,2013
481,"S 3 St & Bedford Ave",40.71260486,-73.96264403,2013
482,"W 15 St & 7 Ave",40.73935542,-73.99931783,2013
483,"E 12 St & 3 Ave",40.73223272,-73.98889957,2013
484,"W 44 St & 5 Ave",40.75500254,-73.98014437,2013
485,"W 37 St & 5 Ave",40.75038009,-73.98338988,2013
486,"Broadway & W 29 St",40.7462009,-73.98855723,2013
487,"E 20 St & FDR Drive",40.73314259,-73.97573881,2013
488,"W 39 St & 9 Ave",40.75645824,-73.99372222,2013
489,"10 Ave & W 28 St",40.75066386,-74.00176802,2013
490,"8 Ave & W 33 St",40.751551,-73.993934,2013
491,"E 24 St & Park Ave S",40.74096374,-73.98602213,2013
492,"W 33 St & 7 Ave",40.75019995,-73.99093085,2013
493,"W 45 St & 6 Ave",40.7568001,-73.98291153,2013
494,"W 26 St & 8 Ave",40.74734825,-73.99723551,2013
495,"W 47 St & 10 Ave",40.76269882,-73.99301222,2013
496,"E 16 St & 5 Ave",40.73726186,-73.99238967,2013
497,"E 17 St & Broadway",40.73704984,-73.99009296,2013
498,"Broadway & W 32 St",40.74854862,-73.98808416,2013
499,"Broadway & W 60 St",40.76915505,-73.98191841,2013
500,"Broadway & W 51 St",40.76228826,-73.98336183,2013
501,"FDR Drive & E 35 St",40.744219,-73.97121214,2013
502,"Henry St & Grand St",40.714215,-73.981346,2013
503,"E 20 St & Park Ave",40.73827428,-73.98751968,2013
504,"1 Ave & E 15 St",40.73221853,-73.98165557,2013
505,"6 Ave & W 33 St",40.74901271,-73.98848395,2013
507,"E 25 St & 2 Ave",40.73912601,-73.97973776,2013
508,"W 46 St & 11 Ave",40.76341379,-73.99667444,2013
509,"9 Ave & W 22 St",40.7454973,-74.00197139,2013
510,"W 51 St & 6 Ave",40.7606597,-73.98042047,2013
511,"E 14 St & Avenue B",40.72938685,-73.97772429,2013
512,"W 29 St & 9 Ave",40.7500727,-73.99839279,2013
513,"W 56 St & 10 Ave",40.768254,-73.988639,2013
514,"12 Ave & W 40 St",40.76087502,-74.00277668,2013
515,"W 43 St & 10 Ave",40.76009437,-73.99461843,2013
516,"E 47 St & 1 Ave",40.75206862,-73.96784384,2013
517,"Pershing Square South",40.751581,-73.97791,2013
518,"E 39 St & 2 Ave",40.74780373,-73.9734419,2013
519,"Pershing Square North",40.751873,-73.977706,2013
520,"W 52 St & 5 Ave",40.75992262,-73.97648516,2013
521,"8 Ave & W 31 St",40.750967348716,-73.994442075491,2013
522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,2013
523,"W 38 St & 8 Ave",40.75466591,-73.99138152,2013
524,"W 43 St & 6 Ave",40.75527307,-73.98316936,2013
525,"W 34 St & 11 Ave",40.75594159,-74.0021163,2013
526,"E 33 St & 5 Ave",40.74765947,-73.98490707,2013
527,"E 33 St & 2 Ave",40.744023,-73.976056,2013
528,"2 Ave & E 31 St",40.74290902,-73.97706058,2013
529,"W 42 St & 8 Ave",40.7575699,-73.99098507,2013
530,"11 Ave & W 59 St",40.771522,-73.990541,2013
531,"Forsyth St & Broome St",40.71893904,-73.99266288,2013
532,"S 5 Pl & S 4 St",40.710451,-73.960876,2013
533,"Broadway & W 39 St",40.75299641,-73.98721619,2013
534,"Water - Whitehall Plaza",40.70255065,-74.0127234,2013
536,"1 Ave & E 30 St",40.74144387,-73.97536082,2013
537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,2013
539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,2013
540,"Lexington Ave & E 29 St",40.7431155537649,-73.9821535348892,2013
545,"E 23 St & 1 Ave",40.736502,-73.97809472,2013
546,"E 30 St & Park Ave S",40.74444921,-73.98303529,2013
2000,"Front St & Washington St",40.70255088,-73.98940236,2013
2001,"Sands St & Navy St",40.699773,-73.979927,2013
2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,2013
2003,"1 Ave & E 18 St",40.7338121919663,-73.9805442094803,2013
2004,"6 Ave & Broome St",40.724399,-74.004704,2013
2005,"Railroad Ave & Kay Ave",40.70531194,-73.97100056,2013
2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,2013
2008,"Little West St & 1 Pl",40.70569254,-74.01677685,2013
2009,"Catherine St & Monroe St",40.71117444,-73.99682619,2013
2010,"Grand St & Greene St",40.72165481,-74.00234737,2013
2012,"E 27 St & 1 Ave",40.739445,-73.976806,2013
2017,"E 43 St & 2 Ave",40.75022392,-73.97121414,2013
2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,2013
2022,"E 60 St & York Ave",40.759107,-73.959223,2013
2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,2013
3002,"South End Ave & Liberty St",40.711512,-74.015756,2013
3016,"Kent Ave & N 7 St",40.72073,-73.96126,2015
3041,"Kingston Ave & Herkimer St",40.67890679,-73.94142771,2015
3042,"Fulton St & Utica Ave",40.6794268,-73.9298911,2015
3043,"Lewis Ave & Decatur St",40.6814598,-73.934903,2015
3044,"Albany Ave & Fulton St",40.6800105,-73.938475,2015
3046,"Marcus Garvey Blvd & Macon St",40.682601,-73.938037,2015
3047,"Halsey St & Tompkins Ave",40.6823687,-73.944118,2015
3048,"Putnam Ave & Nostrand Ave",40.68402,-73.94977,2015
3049,"Cambridge Pl & Gates Ave",40.68488,-73.96304,2015
3050,"Putnam Ave & Throop Ave",40.6851532,-73.94111,2015
3052,"Lewis Ave & Madison St",40.686312,-73.935775,2015
3053,"Marcy Ave & Lafayette Ave",40.6900815,-73.947915,2015
3054,"Greene Ave & Throop Ave",40.6894932,-73.942061,2015
3055,"Greene Ave & Nostrand Ave",40.6883337,-73.950916,2015
3056,"Kosciuszko St & Nostrand Ave",40.69072549,-73.95133465,2015
3057,"Kosciuszko St & Tompkins Ave",40.69128258,-73.9452416,2015
3058,"Lewis Ave & Kosciuszko St",40.69237074,-73.93705428,2015
3059,"Pulaski St & Marcus Garvey Blvd",40.6933982,-73.939877,2015
3060,"Willoughby Ave & Tompkins Ave",40.69425403,-73.94626915,2015
3061,"Throop Ave & Myrtle Ave",40.69622937,-73.94371094,2015
3062,"Myrtle Ave & Marcy Ave",40.69539817,-73.94954908,2015
3063,"Nostrand Ave & Myrtle Ave",40.69527008,-73.95238108,2015
3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926,2015
3065,"Union Ave & Wallabout St",40.70029511,-73.95032283,2015
3066,"Tompkins Ave & Hopkins St",40.69957608,-73.94708417,2015
3067,"Broadway & Whipple St",40.7016657,-73.9437303,2015
3068,"Humboldt St & Varet St",40.7031724,-73.940636,2015
3069,"Lorimer St & Broadway",40.70411791,-73.94818595,2015
3070,"McKibbin St & Manhattan Ave",40.70510918,-73.94407279,2015
3071,"Boerum St & Broadway",40.70538077,-73.94976519,2015
3072,"Leonard St & Boerum St",40.70583339,-73.94644578,2015
3073,"Division Ave & Hooper St",40.70691254,-73.95441667,2015
3074,"Montrose Ave & Bushwick Ave",40.70767788,-73.94016171,2015
3075,"Division Ave & Marcy Ave",40.70708701,-73.95796783,2015
3076,"Scholes St & Manhattan Ave",40.70870368,-73.9448625,2015
3077,"Stagg St & Union Ave",40.70877084,-73.95095259,2015
3078,"Broadway & Roebling St",40.70925562,-73.95982218,2015
3079,"Leonard St & Grand St",40.71103537,-73.94714303,2015
3080,"S 4 St & Rodney St",40.70934,-73.95608,2015
3081,"Graham Ave & Grand St",40.711863,-73.944024,2015
3082,"Hope St & Union Ave",40.71167351,-73.95141312,2015
3083,"Bushwick Ave & Powers St",40.71247661,-73.94100005,2015
3084,"Devoe St & Leonard St",40.71348658,-73.94792458,2015
3085,"Roebling St & N 4 St",40.71469,-73.95739,2015
3086,"Graham Ave & Conselyea St",40.715143,-73.944507,2015
3087,"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386,2015
3088,"Union Ave & Jackson St",40.7160751,-73.952029,2015
3089,"Leonard St & Meeker Ave",40.7173184038558,-73.9482021331787,2015
3090,"N 8 St & Driggs Ave",40.71774592,-73.95600096,2015
3091,"Frost St & Meeker St",40.71764,-73.94882,2015
3092,"Berry St & N 8 St",40.7190095,-73.95852515,2015
3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,2015
3094,"Graham Ave & Withers St",40.7169811,-73.94485918,2015
3095,"Graham Ave & Herbert St",40.71929301,-73.94500379,2015
3096,"Union Ave & N 12 St",40.71924,-73.95242,2015
3097,"N Henry St & Richardson St",40.71921585,-73.9424469,2015
3098,"Leonard St & Bayard St",40.71928,-73.94861,2015
3099,"Leonard St & Manhattan Ave",40.721522403393,-73.948982656002,2015
3100,"Nassau Ave & Newell St",40.72481,-73.94753,2015
3101,"N 12 St & Bedford Ave",40.72079821,-73.95484712,2015
3102,"Driggs Ave & Lorimer St",40.72179134,-73.9504154,2015
3103,"N 11 St & Wythe Ave",40.72153267,-73.95782357,2015
3104,"Kent Ave & N 7 St",40.72057658,-73.96150225,2015
3105,"N 15 St & Wythe Ave",40.724055,-73.955736,2015
3106,"Driggs Ave & N Henry St",40.72325,-73.94308,2015
3107,"Bedford Ave & Nassau Ave",40.72311651,-73.95212324,2015
3108,"Nassau Ave & Russell St",40.72557,-73.94434,2015
3109,"Banker St & Meserole Ave",40.72606,-73.95621,2015
3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,2015
3111,"Norman Ave & Leonard St",40.7258483,-73.95064893,2015
3112,"Milton St & Franklin St",40.72906,-73.95779,2015
3113,"Greenpoint Ave & Manhattan Ave",40.73026,-73.95394,2015
3114,"India St & East River",40.73165141,-73.96161892,2015
3115,"India St & Manhattan Ave",40.73232194,-73.9550858,2015
3116,"Huron St & Franklin St",40.73266,-73.95826,2015
3117,"Franklin St & Dupont St",40.73564,-73.95866,2015
3118,"McGuinness Blvd & Eagle St",40.73555,-73.95284,2015
3119,"Vernon Blvd & 50 Ave",40.74232744,-73.95411749,2015
3120,"Center Blvd & Borden Ave",40.74161,-73.96044,2015
3121,"Jackson Ave & 46 Rd",40.74524768,-73.94733276,2015
3122,"48 Ave & 5 St",40.7443632870669,-73.9558732509613,2015
3123,"31 St & Thomson Ave",40.74469738,-73.93540375,2015
3124,"46 Ave & 5 St",40.74731,-73.95451,2015
3125,"45 Rd & 11 St",40.74708586,-73.94977234,2015
3126,"44 Dr & Jackson Ave",40.74718234,-73.9432635,2015
3127,"9 St & 44 Rd",40.74966,-73.9521,2015
3128,"21 St & 43 Ave",40.75052534,-73.94594845,2015
3129,"Queens Plaza North & Crescent St",40.75110165,-73.94073717,2015
3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,2015
3134,"3 Ave & E 62 St",40.76312584,-73.96526895,2015
3135,"E 75 St & 3 Ave",40.77112927,-73.95772297,2015
3136,"5 Ave & E 63 St",40.76650452,-73.97147595,2015
3137,"5 Ave & E 73 St",40.77282817,-73.96685276,2015
3138,"E 77 St & Park Ave",40.774405455003,-73.9617526531219,2015
3139,"E 72 St & Park Ave",40.7711828754066,-73.9640942215919,2015
3140,"1 Ave & E 78 St",40.77140426,-73.9535166,2015
3141,"1 Ave & E 68 St",40.76500525,-73.95818491,2015
3142,"1 Ave & E 62 St",40.7612274,-73.96094022,2015
3143,"5 Ave & E 78 St",40.7768286343997,-73.9638876914978,2015
3144,"E 81 St & Park Ave",40.77677702,-73.9590097,2015
3145,"E 84 St & Park Ave",40.77862688,-73.95772073,2015
3146,"E 81 St & 3 Ave",40.77573034,-73.9567526,2015
3147,"E 85 St & 3 Ave",40.77801203,-73.95407149,2015
3148,"E 84 St & 1 Ave",40.77565541,-73.95068615,2015
3150,"E 85 St & York Ave",40.77536905,-73.94803392,2015
3151,"E 81 St & York Ave",40.7728384,-73.94989233,2015
3153,"E 71 St & 2 Ave",40.7681754674225,-73.9591026306152,2015
3154,"E 77 St & 3 Ave",40.77314236,-73.95856158,2015
3155,"Lexington Ave & E 63 St",40.76440023,-73.96648977,2015
3156,"E 72 St & York Ave",40.76663814,-73.95348296,2015
3157,"East End Ave & E 86 St",40.77518615,-73.94446054,2015
3158,"W 63 St & Broadway",40.77163851,-73.98261428,2015
3159,"W 67 St & Broadway",40.77492513,-73.98266566,2015
3160,"Central Park West & W 76 St",40.77896784,-73.97374737,2015
3161,"W 76 St & Columbus Ave",40.7801839724239,-73.9772853255272,2015
3162,"W 78 St & Broadway",40.78339981,-73.98093133,2015
3163,"Central Park West & W 68 St",40.7734066,-73.97782542,2015
3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,2015
3165,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,2015
3166,"Riverside Dr & W 72 St",40.7805779901033,-73.9856243133545,2015
3167,"Amsterdam Ave & W 73 St",40.7796680900731,-73.9809304475784,2015
3168,"Central Park West & W 85 St",40.78472675,-73.96961715,2015
3169,"Riverside Dr & W 82 St",40.78720869,-73.98128127,2015
3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,2015
3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,2015
3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,2015
3173,"Riverside Blvd & W 67 St",40.777507027548,-73.9888858795166,2015
3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,2015
3176,"W 64 St & West End Ave",40.77452835,-73.98753759,2015
3177,"W 84 St & Broadway",40.7867947,-73.977112,2015
3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,2015
3179,"Park Ave & Marcus Garvey Blvd",40.698617,-73.941342,2015
3180,"Brooklyn Bridge Park - Pier 2",40.69878,-73.99712,2015
3221,"47 Ave & 31 St",40.743,-73.93561,2015
3222,"Hanson Pl & St Felix St",40.6851595998918,-73.9771136641502,2015
3223,"E 55 St & 3 Ave",40.7589965596051,-73.9686539769173,2015
3224,"W 13 St & Hudson St",40.7399735410341,-74.0051387250423,2015
3226,"W 82 St & Central Park West",40.78275,-73.97137,2015
3229,"Marcy Ave & MacDonough St",40.6806176845545,-73.9462494850159,2015
3230,"Penn Station Valet",40.7512835969623,-73.9969244599342,2015
3231,"E 67 St & Park Ave",40.7678008014813,-73.9659208059311,2015
3232,"Bond St & Fulton St",40.6896218879033,-73.9830426871777,2015
3233,"E 48 St & 5 Ave",40.7572456791173,-73.978059142828,2015
3234,"E 40 St & Madison Ave",40.7515936845111,-73.9804315567017,2015
3235,"E 41 St & Madison Ave",40.752165280622,-73.9799219369888,2015
3236,"PABT Valet",40.7589848139963,-73.9937996864319,2015
3237,"21 St & 41 Ave",40.7538334343762,-73.942676782608,2015
3238,"E 80 St & 2 Ave",40.7739139023812,-73.9543953537941,2015
3241,"Monroe St & Tompkins Ave",40.686203,-73.944694,2015
3242,"Schermerhorn St & Court St",40.6910292567797,-73.991833627224,2015
3243,"E 58 St & 1 Ave",40.7589238637769,-73.9622622728348,2015
3244,"University Pl & E 8 St",40.7314372408523,-73.9949034154415,2015
3246,"Montague St & Clinton St",40.69428,-73.9923,2015
